"","actor_id","region","actor_name","Total_Fatalities","Total_SV","Max_Wom"
"1",169,"Asia","CPP",34,0,NA
"2",193,"Asia","PWG",47,NA,NA
"3",194,"Asia","MCC",110,NA,NA
"4",195,"Asia","CPI-Maoist",1658,NA,NA
"5",208,"Middle East","PIJ",93,0,NA
"6",209,"Middle East","Hamas",412,NA,NA
"7",211,"Middle East","AMB",122,NA,NA
"8",223,"Asia","NSCN-IM",408,NA,NA
"9",233,"Middle East","Ansar al-Islam",117,0,NA
"10",234,"Middle East","IS",12844,NA,1
"11",234,NA,"IS",6063,NA,1
"12",258,"Asia","CPN-M",1217,NA,NA
"13",270,"Asia","KR",661,NA,NA
"14",276,"Asia","MILF",266,NA,NA
"15",277,"Asia","ASG",243,NA,NA
"16",281,"Asia","JVP",250,NA,NA
"17",285,"Asia","JSS/SB",250,NA,NA
"18",287,"Asia","BLA",31,NA,NA
"19",303,"Asia","Taleban",1589,NA,NA
"20",304,"Asia","UIFSA",200,0,NA
"21",306,"Asia","ATTF",170,NA,NA
"22",307,"Asia","NLFT",388,NA,NA
"23",310,"Middle East","Jondullah",25,0,NA
"24",319,"Asia","Sikh insurgents",1348,NA,NA
"25",320,"Asia","LTTE",2426,NA,NA
"26",323,"Middle East","PKK",1201,NA,NA
"27",325,"Asia","Kashmir insurgents",3074,NA,NA
"28",326,"Asia","ULFA",437,NA,NA
"29",327,"Asia","GAM",243,0,NA
"30",338,"Europe","Republic of Artsakh",161,NA,NA
"31",341,"Middle East","al-Gama'a al-Islamiyya",181,NA,NA
"32",342,"Europe","Republic of Abkhazia",126,NA,NA
"33",350,"Europe","Croatian Republic of Bosnia-Herzegovina",169,NA,NA
"34",352,"Europe","Chechen Republic of Ichkeria",199,0,NA
"35",356,"Asia","TTP",2164,NA,NA
"36",362,"Asia","ABSU",69,NA,NA
"37",363,"Asia","NDFB",596,NA,NA
"38",365,"Asia","Patani insurgents",1864,NA,NA
"39",367,"Europe","Forces of the Caucasus Emirate",138,0,NA
"40",368,"Asia","DHD - BW",35,NA,NA
"41",373,"Asia","BLTF",68,NA,NA
"42",382,"Europe","Gazotan Murdash",41,NA,NA
"43",383,"Europe","GICM",191,NA,NA
"44",384,"Middle East","Jamaat Jund al-Sahaba",156,NA,NA
"45",385,"Asia","Jemaah Islamiya",202,NA,NA
"46",388,"Asia","LeJ",876,NA,NA
"47",392,"Asia","Ranvir Sena",155,NA,NA
"48",393,"Africa","Salafia Jihadia",34,NA,NA
"49",395,"Middle East","Tawhid wal Jihad",122,NA,NA
"50",396,"Asia","UPDS",27,NA,NA
"51",397,"Asia","VHP",405,NA,NA
"52",399,"Asia","Lashkar-e-Islam",29,0,NA
"53",422,"Africa","AFDL",35126,NA,NA
"54",424,"Africa","RCD",5314,NA,NA
"55",425,"Africa","RCD-ML ",45,NA,NA
"56",426,"Africa","CNDP",157,3,NA
"57",431,"Africa","CNDD",62,NA,NA
"58",432,"Africa","Palipehutu-FNL",463,NA,NA
"59",434,"Africa","CNDD-FDD ",245,NA,NA
"60",448,"Africa","CSNPD",124,NA,NA
"61",451,"Africa","FARF",33,NA,NA
"62",466,"Africa","SPLM/A",1172,NA,NA
"63",468,"Africa","JEM",69,NA,NA
"64",469,"Africa","SLM/A",63,1,NA
"65",471,"Africa","SLM/A - MM",72,NA,NA
"66",486,"Africa","UPA",40,NA,NA
"67",488,"Africa","LRA",7827,NA,NA
"68",489,"Africa","ADF",1268,NA,NA
"69",490,"Africa","WNBF",27,NA,NA
"70",497,"Africa","ONLF",82,0,NA
"71",498,"Africa","Renamo",1400,NA,NA
"72",507,"Africa","NPFL",6042,NA,NA
"73",508,"Africa","INPFL",84,0,NA
"74",509,"Africa","LURD",538,NA,NA
"75",513,"Africa","ANC",40,NA,NA
"76",522,"Africa","FIAA",96,NA,NA
"77",527,"Africa","FPR",1323,NA,NA
"78",528,"Africa","FDLR",1515,NA,NA
"79",529,"Africa","MFDC",195,NA,NA
"80",532,"Africa","RUF",5963,NA,NA
"81",533,"Africa","AFRC",2065,NA,NA
"82",534,"Africa","Kamajors",37,NA,NA
"83",538,"Africa","GIA",1435,NA,NA
"84",539,"Africa","AQIM",189,NA,0
"85",545,"Africa","Cobras",39,NA,NA
"86",548,"Africa","Ntsiloulous",116,NA,NA
"87",554,"Africa","Seleka",43,NA,NA
"88",556,"Africa","MPCI",156,NA,NA
"89",557,"Africa","MPIGO",65,1,NA
"90",558,"Africa","FRCI",202,NA,NA
"91",567,"Africa","UNITA",2337,NA,2
"92",586,"Africa","AWB",39,NA,NA
"93",588,"Africa","Bakassi boys",31,NA,NA
"94",603,"Africa","FAPC",28,NA,NA
"95",606,"Africa","FNI",2335,NA,NA
"96",619,"Africa","Hutu rebels",2136,NA,NA
"97",623,"Africa","Interahamwe, ex-FAR",77,NA,NA
"98",630,"Africa","Janjaweed ",3674,NA,NA
"99",639,"Africa","LPC",2221,NA,NA
"100",645,"Africa","Mayi Mayi - Chinja Chinja",167,NA,NA
"101",648,"Africa","Mayi Mayi",304,NA,NA
"102",649,"Africa","MFDC - FN",25,NA,NA
"103",659,"Africa","Mayi Mayi - Ngilima ",50,NA,NA
"104",665,"Africa","PAC",47,NA,NA
"105",672,"Africa","Rastas",168,NA,NA
"106",674,"Africa","RCD - LN",139,NA,NA
"107",678,"Africa","RRA",37,NA,NA
"108",686,"Africa","SSDF",2308,NA,NA
"109",695,"Africa","ULIMO - J",1077,NA,NA
"110",696,"Africa","ULIMO - K",1430,NA,NA
"111",697,"Africa","ULIMO",1272,NA,NA
"112",704,"Africa","SLDF",104,NA,NA
"113",714,"Africa","Mungiki",106,NA,NA
"114",715,"Africa","MPGK ",246,NA,NA
"115",717,"Africa","Al-Shabaab",946,NA,NA
"116",743,"Americas","FARC",1177,NA,NA
"117",744,"Americas","ELN",146,NA,NA
"118",750,"Americas","Sendero Luminoso",605,NA,NA
"119",769,"Americas","al-Qaida ",2753,NA,NA
"120",769,"Middle East","al-Qaida ",75,NA,NA
"121",769,NA,"al-Qaida ",52,NA,NA
"122",771,"Americas","AUC",3195,NA,NA
"123",774,"Americas","Medellín Cartel",154,NA,NA
"124",778,"Americas","Mara Salvatrucha (Honduras)",28,NA,NA
"125",779,"Americas","Paz y Justicia",45,NA,NA
"126",882,"Asia","Ampatuan militia",57,NA,NA
"127",883,"Asia","DHD",79,NA,NA
"128",884,"Asia","KRA",34,NA,NA
"129",885,"Asia","HPC",28,NA,NA
"130",886,"Middle East","AAH",35,NA,NA
"131",896,"Africa","PARECO",41,NA,NA
"132",974,"Africa","SPM/SNA ",90,NA,NA
"133",1043,"Africa","RCD - CP ",30,NA,NA
"134",1045,"Americas","Buxton gang",29,NA,NA
"135",1046,"Asia","Fedayeen Islam",54,NA,NA
"136",1047,"Asia","Indian Mujahideen",445,NA,NA
"137",1051,"Africa","Jama'atu Ahlis Sunna Lidda'awati wal-Jihad",7884,NA,NA
"138",1066,"Asia","NDFB - RD",110,NA,NA
"139",1070,"Asia","Lashkar-e-Taiba",270,NA,NA
"140",1076,"Africa","UPC",2369,NA,NA
"141",1077,"Africa","FRPI",224,NA,NA
"142",1088,"Americas","Los Zetas",354,NA,NA
"143",1104,"Asia","Laskar Jihad",98,NA,NA
"144",1114,"Africa","Mayi Mayi Complet",27,NA,NA
"145",1116,"Africa","LDF",269,NA,NA
"146",1117,"Africa","IFP",67,NA,NA
"147",1128,"Africa","ALiR",3183,NA,NA
"148",1131,"Africa","AJPSN",206,NA,NA
"149",1160,"Africa","M23",32,6,NA
"150",1185,"Asia","PCPA",146,NA,NA
"151",1186,"Asia","PFT",50,NA,NA
"152",1187,"Asia","PLFI",105,NA,NA
"153",1193,"Africa","FNDIC",53,NA,NA
"154",1198,"Africa","Mayi Mayi Simba",34,NA,NA
"155",1199,"Africa","Raia Mutomboki",43,NA,NA
"156",1218,"Asia","JMB",25,NA,NA
"157",1645,"Africa","FDPC",39,NA,NA
"158",2933,"Asia","Al-Khobar",31,NA,NA
"159",3037,"Africa","NDC",92,NA,NA
"160",3040,"Africa","Nyatura",37,NA,NA
"161",3047,"Asia","TTP-Islahi",42,NA,NA
"162",3192,"Asia","UBA",43,NA,NA
"163",3481,"Africa","Signed-in-Blood Battalion",26,NA,NA
"164",3554,"Africa","FPR",109,NA,NA
"165",3845,"Africa","MLC, RCD-N",185,NA,NA
"166",3846,"Africa","FNI, FRPI, RCD-K-ML ",160,NA,NA
"167",3847,"Africa","FNI, FRPI",325,NA,NA
"168",3848,"Africa","FRPI, RCD-K-ML ",1200,NA,NA
"169",3851,"Africa","MLC, RCD-N, UPC",50,NA,NA
"170",3859,"Africa","FAPC, FNI",33,NA,NA
"171",3861,"Africa","Interahamwe, ex-FAR, MAGRIVI ",315,NA,NA
"172",3864,"Europe","Serbian irregulars, Serbian Republic of Bosnia-Herzegovina",12454,NA,NA
"173",3967,"Africa","Kata Katanga",173,0,NA
"174",4007,"Africa","FPRC",1276,NA,NA
"175",4149,"Africa","Mayi Mayi Kifuafua, Raia Mutomboki",241,NA,NA
"176",4163,"Middle East","PYD",113,NA,NA
"177",4201,"Africa","anti-Balaka",2132,NA,NA
"178",4226,"Africa","SPLM/A In Opposition",685,5,NA
"179",4233,"Middle East","ADP",47,NA,NA
"180",4340,"Europe","UDA",32,NA,NA
"181",4456,"Middle East","Syrian insurgents",732,0,NA
"182",5546,"Asia","Al-Umma",58,NA,NA
"183",5659,"Middle East","al-Mahdi Army",124,NA,NA
"184",5826,"Asia","NDFB-S",135,0,NA
"185",5895,"Asia","Jaish-ul-Islam",35,NA,NA
"186",5997,"Africa","Mayi Mayi - Makabe",50,NA,NA
"187",5999,"Africa","UPC (Ali Darass Fulani supporters)",307,NA,NA
"188",6185,"Africa","Elements (Luba militia)",34,NA,NA
"189",6186,"Africa","Perci (Batwa militia)",47,NA,NA
"190",6506,"Americas","Bloque Central Bolívar",26,NA,NA
"191",6579,"Americas","MAS",39,NA,NA
"192",6802,"Africa","ADF, Mayi Mayi Mayangose",119,NA,NA
"193",7163,"Africa","FRGO",315,NA,NA
